Dates,Open,High,Low,Close,Volume
2019-03-15,10812.55,10843.05,10283.15,10342.8,2674
2019-03-18,10393.7,10528.8,10309.2,10505,1152
2019-03-19,10503.1,10775.05,10475.25,10743.9,1578
2019-03-20,10712.05,10760.7,10507.8,10575.6,946
2019-03-22,10620,10669.95,10537.6,10617.55,498
2019-03-25,10599.95,10599.95,10300,10527.25,2751
2019-03-26,10595,10778.55,10534.95,10720.65,2654
2019-03-27,10714.85,11062,10605,10899.2,3446
2019-03-28,10911.2,11092.05,10750,11073.1,2655
2019-03-29,11050,11351.45,11002.2,11044.75,1738
2019-04-01,11114.5,11180.15,10933.9,10975.95,909
2019-04-02,10875.8,10983.2,10750,10836,883
2019-04-03,10970.8,11119.1,10820.95,11056.6,1266
2019-04-04,10970.65,11149.45,10917.45,11013.15,680
2019-04-05,11037.6,11164.7,10933.5,11065.95,710
2019-04-08,10991.4,11094.2,10888.25,10930.05,693
2019-04-09,10958.6,10958.6,10818.85,10866.95,1086
2019-04-10,10900,10930,10802.05,10902.6,1030
2019-04-11,10883.2,10970,10753,10842.25,1151
2019-04-12,10865,11044.8,10839.85,11023.6,962
2019-04-15,11080,11137.15,10930.8,10978.2,912
2019-04-16,11050.15,11239.85,11050,11166.5,920
2019-04-18,11172.95,11223.55,10950,10977.2,1056
2019-04-22,11013.6,11013.6,10869.5,10889.2,722
2019-04-23,10869.55,10985.55,10869.55,10918.1,969
2019-04-24,10905.1,11027.15,10689,10836.75,2521
2019-04-25,10819,10971.75,10676.9,10846.45,3302
2019-04-26,10881.5,11081.6,10855,11007.8,1045
2019-04-30,10899.95,11016.75,10859.5,10943.55,1080
2019-05-02,10807.95,10924.95,10529.95,10655.3,1201
2019-05-03,10525.1,10649.35,10410,10532.75,1916
2019-05-06,10380.1,10550.95,10380.1,10454.75,1232
2019-05-07,10500,10649.95,10487.5,10520.35,1212
2019-05-08,10504.15,10574.5,10340,10378.75,1133
2019-05-09,10319.95,10465.5,10287.85,10411.9,849
2019-05-10,10465.4,10482.95,10221.45,10265.75,1223
2019-05-13,10280,10478.9,10250.15,10328.65,1130
2019-05-14,10350.05,10396.1,10145.95,10235.35,1652
2019-05-15,10318.9,10549.6,10268.15,10312.3,3102
2019-05-16,10330.05,10421.6,10282.05,10313.35,1088
2019-05-17,10344,10571.6,10280.8,10484.4,1405
2019-05-20,10652,10834.2,10482.85,10772.35,1306
2019-05-21,10863.75,10895.95,10547.4,10628.85,976
2019-05-22,10645,10821.85,10630,10749.5,521
2019-05-23,10832.05,10998.5,10701.9,10807.45,1002
2019-05-24,10790,10820,10619.9,10703.4,1042
2019-05-27,10751.95,11071,10725.05,11020.6,1741
2019-05-28,11073.95,11165.05,10935.1,11121.75,1927
2019-05-29,11090,11289.3,11000,11204.1,3107
2019-05-30,11205.1,11325,11184,11320.5,2734
2019-05-31,11379.05,11588,11351.05,11551.3,1649
2019-06-03,11570,11768.25,11570,11736.55,1266
2019-06-04,11708.7,11765,11481,11620.1,1879
2019-06-06,11600,11745.1,11575.35,11675.6,1348
2019-06-07,11648.95,11660.75,11493.85,11529.95,1071
2019-06-10,11580,11780,11385,11754.85,1204
2019-06-11,11848.4,11884.15,11529.15,11659.65,1757
2019-06-12,11669,11760,11568.5,11724.25,1000
2019-06-13,11680,11706.7,11603,11667.55,795
2019-06-14,11621.8,11745.6,11500,11528.9,979
2019-06-17,11505.15,11649.65,11424.95,11514.4,992
2019-06-18,11619,11619,11308.95,11460.65,1528
2019-06-19,11450,11672.95,11450,11628.6,1601
2019-06-20,11600,11768,11501.7,11723.3,1263
2019-06-21,11662.05,11793.9,11572.1,11641.6,1469
2019-06-24,11624.85,11771.05,11624.85,11700.8,1219
2019-06-25,11675.2,11750,11602.15,11736.45,1970
2019-06-26,11730,11967.85,11730,11834.75,3166
2019-06-27,11832.1,11853.7,11675,11802.85,2400
2019-06-28,11847.05,11999,11824.95,11958.55,1399
2019-07-01,12065.85,12074.5,11907.95,11929.4,1146
2019-07-02,11931,12082.65,11862.9,12043.35,1321
2019-07-03,12043.35,12050.9,11868.45,11901.1,1478
2019-07-04,11916.65,12034.95,11916.65,11956.6,977
2019-07-05,11989.75,12078.65,11880,12000.6,928
2019-07-08,11932,11937.1,11768.1,11815,1233
2019-07-09,11815,11830,11649,11707.8,1232
2019-07-10,11702.85,11810.05,11580,11601.2,1334
2019-07-11,11650,11650,11525,11561.55,1293
2019-07-12,11619.95,11738.05,11576.25,11702.6,850
2019-07-15,11685.7,11685.7,11496.05,11513.55,873
2019-07-16,11547,11775,11502,11752.95,957
2019-07-17,11694.45,11774.65,11615.35,11737.55,901
2019-07-18,11730.4,11761.85,11550.05,11608.65,1083
2019-07-19,11632.65,11727,11521.25,11558.95,1247
2019-07-22,11525.95,11573.95,11284.4,11331.75,1584
2019-07-23,11370,11686.1,11356.65,11481.55,2491
2019-07-24,11500.25,11585.95,11295.1,11471.75,2518
2019-07-25,11527.25,11649.9,11417.75,11495,3790
2019-07-26,11530,11723.1,11490.7,11694.75,442
2019-07-29,11722.95,11754.75,11525.5,11637.2,512
2019-07-30,11660,11733.5,11550,11583.4,670
2019-07-31,11445.1,11749.9,11410,11710.95,1213
2019-08-01,11670.15,11670.15,11451,11593,921
2019-08-02,11480.25,11575.2,11375.4,11470.8,1446
2019-08-05,11610.25,11813.3,11459.1,11591.45,2858
2019-08-06,11584.3,11861.6,11560.1,11682.8,1948
2019-08-07,11636.95,11756.2,11594.1,11619.1,753
2019-08-08,11662,11756.75,11610,11696.55,644
2019-08-09,11789.45,12284.45,11744.05,12013.75,2779
2019-08-13,11971.8,12199.85,11871.95,11924.15,2335
2019-08-14,11938.6,12150,11932,12045.15,1110
2019-08-16,12005.15,12070.7,11940.65,12011.5,851
2019-08-19,12114,12255,12060,12087.2,1303
2019-08-20,12142.9,12142.95,11946.8,11987.65,1127
2019-08-21,12049.9,12650,12049.9,12571.15,6983
2019-08-22,12618.9,12793.5,12428,12469.75,2820
2019-08-23,12501.05,12546,12260,12448.05,2183
2019-08-26,12573.7,12573.7,12240.25,12408.55,3029
2019-08-27,12334.7,12556.75,12334.7,12483.75,3100
2019-08-28,12451,12809.7,12380.1,12527.65,3735
2019-08-29,12675.5,12888.05,12619.5,12716.75,2370
2019-08-30,12830.45,12943.85,12611.65,12893.05,2020
2019-09-03,12840,12933.45,12664.8,12705.85,1452
2019-09-04,12654.2,12787.9,12458.45,12540.95,1783
2019-09-05,12575,12727.75,12551.4,12648.35,884
2019-09-06,12699.4,12768.25,12536,12667.25,1087
2019-09-09,12633.15,12870.7,12606.1,12840.25,1420
2019-09-11,12828.45,12869.95,12685,12769.8,1642
2019-09-12,12759.55,12839.4,12561.65,12603.3,1623
2019-09-13,12570.85,12728.6,12550.2,12706.95,1452
2019-09-16,12606.05,12852.95,12606,12836.85,1135
2019-09-17,12800,12817.95,12722.6,12794.3,1175
2019-09-18,12800,12922,12670.05,12890.85,1359
2019-09-19,12820,12906,12661,12723.4,1514
2019-09-20,12715.05,13638.65,12565,13533.7,4627
2019-09-23,13704.35,14136.85,13620.25,13742.45,1932
2019-09-24,13716.55,13744.65,13364.85,13470.6,3108
2019-09-25,13343.65,13627.9,13343.65,13517.4,3588
2019-09-26,13609.85,13975.15,13539.95,13934.65,4875
2019-09-27,13792,13940,13633.05,13831.1,3608
2019-09-30,13748.65,13993.85,13732.05,13934.9,2169
2019-10-01,13900,13969,13745.9,13778.6,1626
2019-10-03,13630,13790,13622.35,13747.4,847
2019-10-04,13743,13809.9,13424.95,13539.9,1728
2019-10-07,13599.9,13753,13507.4,13635.1,1456
2019-10-09,13621.8,13970.55,13621.8,13902.5,1860
2019-10-10,13800,13868.35,13725.25,13843.25,848
2019-10-11,13860.2,14130.45,13860.2,14090.65,1980
2019-10-14,14154.85,14234.1,14090.05,14161.05,1623
2019-10-15,14202.3,14248.7,14084.35,14149.4,1950
2019-10-16,14140,14409.95,14112.7,14370.05,2174
2019-10-17,14440,14611.4,14201.25,14524.15,2503
2019-10-18,14514.15,14906.2,14421.7,14864.15,2879
2019-10-22,14999.6,15134,14851.3,15058.05,2327
2019-10-23,15321.55,15321.55,14969.7,15014.15,1395
2019-10-24,15021.35,15021.4,14675,14718.75,2263
2019-10-25,14822.75,14900,14496.5,14812.2,3134
2019-10-27,14836.7,14909.85,14785.05,14817.2,155
2019-10-29,14926.6,14926.6,14540.2,14733.4,4755
2019-10-30,14831.4,15008.7,14776.95,14982.15,4643
2019-10-31,14995,15147.05,14782.55,14947.25,3302
2019-11-01,15009.7,15088.7,14911.1,15008.7,955
2019-11-04,15003.15,15112.7,14865,14884.05,802
2019-11-05,14900,14924.9,14674.3,14723.5,1508
2019-11-06,14757.6,14887.75,14651,14712.9,1993
2019-11-07,14689.1,14803.95,14614,14749,1294
2019-11-08,14815.3,14863.95,14417.1,14491.05,2968
2019-11-11,14497.05,14602.6,14101.9,14164.4,3184
2019-11-13,14235.8,14438.25,14116.3,14264,1619
2019-11-14,14309.6,14309.6,14129.5,14264.6,940
2019-11-15,14250,14489.95,14157.35,14346.2,1620
2019-11-18,14398.7,14398.7,14113,14136.7,1046
2019-11-19,14112.55,14245,14032.7,14149.4,1038
2019-11-20,14093.15,14338.9,13992.7,14251.05,1769
2019-11-21,14285.95,14285.95,14140.6,14169.85,794
2019-11-22,14178.05,14300,14100,14150.45,1170
2019-11-25,14224.75,14539.65,14160,14510.9,2370
2019-11-26,14433.85,14609.95,14258.6,14543.5,2844
2019-11-27,14362.25,14678.75,14362.25,14586.8,4619
2019-11-28,14557.35,14729.25,14550.05,14659.6,2949
2019-11-29,14400.05,14672.5,14400.05,14471.75,1238
2019-12-02,14471.35,14620,14250.1,14534.6,1616
2019-12-03,14300.15,14552.35,14300.15,14358.85,953
2019-12-04,14330,14389.85,14219.55,14323.7,887
2019-12-05,14405,14405,14232.25,14293.95,952
2019-12-06,14275.55,14322.75,14158.05,14176,1390
2019-12-09,14260.55,14260.55,14015.1,14215.2,1547
2019-12-10,14185,14297.85,14089.35,14141.7,1262
2019-12-11,14149.2,14213.4,14078.7,14122.75,732
2019-12-12,14110,14290,14100,14212.75,1218
2019-12-13,14289.6,14405.8,14070.8,14347.4,2246
2019-12-16,14320,14455.25,14150.15,14166,1235
2019-12-17,14181.65,14279.95,14076.25,14194.85,1175
2019-12-18,14171.15,14284.95,14054.6,14214.35,1707
2019-12-19,14238.15,14335,14130.35,14308.9,1369
2019-12-20,14270.2,14963.45,14245.95,14833.05,8018
2019-12-23,14752.2,14999,14536.1,14577.6,4496
2019-12-24,14571,14637,14516.85,14624.35,3500
2019-12-26,14649.75,14718.75,14550.3,14599.25,2491
2019-12-27,14755,14793.95,14659.8,14772.4,722
2019-12-30,14740.05,14985,14719.95,14945.85,1679
2019-12-31,14983.3,14994,14809.2,14861.9,1286
2020-01-01,14861.9,14912.8,14780.1,14874.75,548
2020-01-02,14920.4,14935.25,14790,14825.85,975
2020-01-03,14825,14841.25,14630,14674.5,1154
2020-01-06,14511.25,14598.65,14347.1,14493.9,1407
2020-01-07,14301.45,14596.7,14301.45,14371.25,1405
2020-01-08,14201.25,14473.7,14168.3,14446,948
2020-01-09,14530.5,14730,14482,14705.85,966
2020-01-10,14650.05,14775,14612.35,14746.5,890
2020-01-13,14768.4,14781.5,14667.6,14724.6,666
2020-01-14,14700.65,14959.15,14649.5,14929.75,1600
2020-01-15,14900,15024,14808,14918.95,855
2020-01-16,14931.95,15455,14930,15390,4229
2020-01-17,15425,15619.8,15385.15,15473.05,2051
2020-01-20,15408,15499.7,15329.95,15460.95,1229
2020-01-21,15412.9,15539.65,15275.1,15335.1,1228
2020-01-22,15371.5,15632.95,15353.45,15599.85,1485
2020-01-23,15586.55,15650.1,15486.15,15567.9,878
2020-01-24,15554.75,15884.95,15500,15796.9,1416
2020-01-27,15738.7,15862.1,15553.55,15635.55,1949
2020-01-28,15748.65,15748.65,15327.15,15421.95,3400
2020-01-29,15530.7,15869,15418.85,15834.7,3481
2020-01-30,15700.1,15774,15478.4,15520.5,3741
2020-01-31,15685.75,15685.75,15400.1,15443.75,1330
2020-02-01,15280.1,15680.35,15242,15545.35,1267
2020-02-03,15725.7,16512.05,15540.05,16306,4750
2020-02-04,16539.55,16539.55,16105,16443.5,2610
2020-02-05,16325.95,16499,16276.9,16437.55,1551
2020-02-06,16394.95,16589.7,16220.05,16357.2,1789
2020-02-07,16300,16438.95,16219.3,16377.8,954
2020-02-10,16370.6,16370.6,16144.05,16237.7,1057
2020-02-11,16290,16354.4,16020.55,16064.55,1258
2020-02-12,16125.1,16541.35,16000.35,16348.1,4016
2020-02-13,16380.6,16480,16280.8,16421.85,3388
2020-02-14,16481.15,16755.1,16299.95,16420.15,5070
2020-02-17,16455.1,16649.85,16393,16617.55,1929
2020-02-18,16589.45,16623.6,16437.85,16463.05,1790
2020-02-19,16592.55,16879.95,16450.55,16828.1,2845
2020-02-20,16758.1,16792.9,16545.05,16562.65,1462
2020-02-24,16525,16561.2,16302,16347.2,4639
2020-02-25,16435.8,16549.4,16335,16390.55,3584
2020-02-26,16460.95,16493.15,16135,16245.65,2987
2020-02-27,16232.55,16349.95,16038.9,16263.6,3044
2020-02-28,16040,16198.7,15650,15735.75,2921
2020-03-02,15989,16307.9,15931.05,16095.8,2963
2020-03-03,16327.5,16480,16163.4,16366.75,2438
2020-03-04,16415,16675.8,16069.35,16557.1,2906
2020-03-05,16580,16846.9,16520.1,16583.05,2071
2020-03-06,16310,16589.85,16212.75,16460.2,1977
2020-03-09,16300,16375.25,15676.45,16031,2607
2020-03-11,15971.3,16186.15,15735.45,16091.35,2349
2020-03-12,15891.45,15891.45,15080.15,15526.3,4823
2020-03-13,15383.4,15660,13975,15002.05,4536
2020-03-16,14652.35,14698,13473.85,14278.05,5210
2020-03-17,14547.9,14729.5,14222,14519.45,2478
2020-03-18,14618.5,14619.45,13401,13548.1,2811
2020-03-19,13050,13444.8,12500,13046.9,3275
2020-03-20,13167,14669.85,13089.65,14176,3548
2020-03-23,12840,13711.05,12637.4,12913.15,3330
2020-03-24,13799.7,13800,12900,13557.05,4884
2020-03-25,13083.15,14587.35,13083.15,14509.15,2663
2020-03-26,14765,15067.8,14149.6,14923.95,1555
2020-03-27,15250,15629.6,14810.15,15182.45,2174
2020-03-30,14877.7,15845,14877.7,15623.6,3133
2020-03-31,15894.3,16503.8,15690.2,16339.9,2816
2020-04-01,16050,16500,15510,15697.5,2695
2020-04-03,15760.1,15829.95,15056,15146.7,3216
2020-04-07,15717.5,17275,15450,17095.65,3671
2020-04-08,16600,17585.25,16589.05,16872.5,4129
2020-04-09,17268.65,17490.15,16573.6,16821.35,2695
2020-04-13,16801.1,16863.1,16450.05,16675.75,1566
2020-04-15,16985.2,17449.6,16725.55,17380.7,3045
2020-04-16,17249.55,18031.85,17150,17934,3738
2020-04-17,18299.2,18299.85,17320,17422.4,2425
2020-04-20,17472.05,17479.5,16907.45,16963.3,2033
2020-04-21,16875,17286.15,16762.35,17033.8,1994
2020-04-22,16891.5,17680,16826.65,17618.1,2446
2020-04-23,17465.7,17819.4,17300,17374.45,2240
2020-04-24,17379.85,17840,17370,17441.85,3051
2020-04-27,17600,18000,17411.35,17949.15,2375
2020-04-28,17970.85,17979.9,17471.65,17583.4,2728
2020-04-29,17628.05,17689.55,17359.7,17504.9,1940
2020-04-30,17582.65,18016.35,17516.1,17924.35,2737
2020-05-04,17500,17780,17411,17491.55,2763
2020-05-05,17643.3,17643.3,17052.2,17374.5,2946
2020-05-06,17300,17586.95,17213.05,17273.75,2238
2020-05-07,16909.9,17333.7,16739.4,17171.25,5951
2020-05-08,17250,17815.75,17250,17740.95,5358
2020-05-11,17789.85,18255.65,17474.75,17602.35,5314
2020-05-12,17670,17797,17410,17516.6,5640
2020-05-13,17700,17700,16433.85,16510.8,13894
2020-05-14,16535.45,16860,16210.05,16289.45,7942
2020-05-15,16416.05,16538.45,16211.3,16462.9,3559
2020-05-18,16419.65,16447.95,16172.9,16259.5,1912
2020-05-19,16310.05,16428.95,16131,16167.25,2171
2020-05-20,16223.45,16600,16170.45,16341.35,2975
2020-05-21,16437.15,16507.85,16252.7,16278.25,1649
2020-05-22,16451,16451,16111.05,16222.1,2913
2020-05-26,16291.9,16674.25,16202.75,16601.35,5971
2020-05-27,16655.7,16848.25,16450,16717.7,4051
2020-05-28,16650.5,17102.85,16635.7,16989,2725
2020-05-29,16892.65,17372.8,16821.55,17323.25,2999
2020-06-01,17462,17589,17090.05,17159.05,3101
2020-06-02,17255,17270.8,16936.9,16991.45,1692
2020-06-03,17192.35,17508.8,17081.05,17400.35,2942
2020-06-04,17372.5,17489.25,17071.9,17180.55,2157
2020-06-05,17291.25,17390.6,16900,17058.95,2105
2020-06-08,17100.15,17113.25,16756.05,16804.55,1966
2020-06-09,16669.05,16949.95,16496.25,16521.35,3102
2020-06-10,16595.85,16803.9,16345.05,16479.75,3072
2020-06-11,16583.35,16827.5,16496.15,16631.85,2606
2020-06-12,16539.75,16737.45,16410.6,16506.2,2490
2020-06-15,16474.3,16617.9,16322.95,16425.3,1986
2020-06-16,16584.35,16595.4,16241.05,16350.85,1655
2020-06-17,16300,16431,16149,16227.9,1868
2020-06-18,16236.4,16294.9,16051,16221,2601
2020-06-19,16293,16300,16078.4,16127.6,2768
2020-06-22,16170.05,16266.85,16072.25,16184.85,4195
2020-06-23,16308.25,16739.8,16240.15,16586.9,5569
2020-06-24,16702.65,16830,16507.3,16699.6,5280
2020-06-25,16649.5,16874.25,16591.4,16786.85,2302
2020-06-26,16780.2,16920.65,16569.1,16631.7,1810
2020-06-29,16632.2,16990,16482.9,16741.35,3491
2020-06-30,16819.95,17226.8,16766.3,17110.9,3742
2020-07-01,17025,17025,16735,16837.15,3267
2020-07-02,16950.05,17017.7,16703.95,16854.25,1871
2020-07-03,16866.25,17045,16710,16749.7,2218
2020-07-06,16748.95,16900.05,16710.7,16870.7,1894
2020-07-07,16860.1,16978.2,16770.15,16906.9,2088
2020-07-08,16930.05,17170,16800,16874.8,3850
2020-07-09,16938.15,16990,16759.45,16836,1731
2020-07-10,16813.85,16920.95,16701.25,16879.7,2083
2020-07-13,16969.45,17165.5,16911,17021.6,3047
2020-07-14,16997.7,17184.8,16910,16950.5,2061
2020-07-15,16968.4,17089.65,16809.85,16977.85,2133
2020-07-16,16920.25,17698.4,16780,17440.9,5913
2020-07-17,17526.8,17645,17214,17291.55,3111
2020-07-20,17391.7,17405,17074.15,17256.65,3159
2020-07-21,17300.1,17550,17255,17346.4,3192
2020-07-22,17442.15,17471.65,16990.45,17127.65,3797
2020-07-23,17100.35,17290,17032,17248.3,2781
2020-07-24,17118.05,17390,16940.05,17264.95,3402
2020-07-27,17381.8,17418,17200.05,17353.1,2274
2020-07-28,17357.85,17430.95,17064.75,17127.45,7839
2020-07-29,16999.85,17200,16521.75,16619.6,7277
2020-07-30,16675,16769.85,16447.25,16524.25,2405
2020-07-31,16556.85,16721,16462.7,16610.05,2791
2020-08-03,16624.75,16624.75,16359.75,16562.95,2009
2020-08-04,16631.45,16700.05,16450.05,16605.15,1667
2020-08-05,16620.4,16671.05,16506.9,16588.35,1287
2020-08-06,16574.55,16750,16505,16716.05,2156
2020-08-07,16756,16929.95,16575,16814.6,2047
2020-08-10,16764.4,16896.95,16717.4,16757.05,1299
2020-08-11,16764.3,16862.35,16660,16700.25,1401
2020-08-12,16607.45,16665.3,16466,16575.05,1829
2020-08-13,16579.8,16713.4,16530.3,16547.9,1213
2020-08-14,16547.65,16608.9,16346.15,16418.6,1660
2020-08-17,16461.9,16597.2,16350.15,16454.45,1952
2020-08-18,16447.6,16685.05,16350.8,16630.3,2182
2020-08-19,16648.25,16648.25,16381.05,16412.3,1841
2020-08-20,16336.3,16340,16215.1,16264.8,1727
2020-08-21,16330.9,16689.8,16298.1,16571.65,3265
2020-08-24,16614.4,16720.95,16452.1,16511.9,2675
2020-08-25,16534.3,16534.3,16271.05,16328.95,4231
2020-08-26,16328.95,16328.95,16170,16217.1,3086
2020-08-27,16201.9,16243.1,16077.6,16113.65,2269
2020-08-28,16250,16387,16161,16190.15,3031
2020-08-31,16221.15,16353.85,15962.1,16038.7,3852
2020-09-01,16087.8,16319.85,15756.45,16274.75,2939
2020-09-02,16285.2,16335.15,16060.05,16088.6,2300
2020-09-03,16075.15,16498.6,15950.05,16455.7,4964
2020-09-04,16388.7,16465.75,16220.3,16278.65,2921
2020-09-07,16304.75,16548.95,16005.55,16414.7,2533
2020-09-08,16382.55,16449.6,16161.95,16195.1,1949
2020-09-09,16111,16373.85,16094.15,16322.55,2105
2020-09-10,16298.5,16451.9,16224.1,16434.4,1781
2020-09-11,16434.4,16434.4,16230.7,16386,1523
2020-09-14,16406.05,16406.05,16068.3,16133.3,2403
2020-09-15,16133.35,16195,16047.55,16098,1858
2020-09-16,16103.05,16270,16103,16250.05,2181
2020-09-17,16249,16305.25,16091.45,16145.45,1841
2020-09-18,16250,16298.9,15933.25,16085,3353
2020-09-21,16034.05,16035.4,15194.85,15444.05,5442
2020-09-22,15383.45,15410.9,15115,15232.2,4341
2020-09-23,15235.7,15384.65,15135.05,15349.35,3941
2020-09-24,15268.15,15409.75,15202.6,15258.85,2978
2020-09-25,15475.6,15846.15,15351.85,15755.2,3366
2020-09-28,15769.3,15889.4,15632.4,15768.95,1254
2020-09-29,15512,15890,15512,15699.7,1213
2020-09-30,15708.35,16119.75,15687.35,16003.4,2626
2020-10-01,16000.2,16100,15860.15,16035.7,1455
2020-10-05,15939,16210,15840.55,16111.25,1158
2020-10-06,15975.1,16209.4,15926,15963.1,1497
2020-10-07,15990,16199,15934.55,16175.3,1966
2020-10-08,16128.85,16359.7,16116.55,16332.1,1568
2020-10-09,16349.65,16405.35,16013.15,16075.8,1629
2020-10-12,16187.25,16187.25,15923.55,15976.3,1205
2020-10-13,15962,16050.95,15725.1,15744.9,1721
2020-10-14,15646.95,15871.9,15575,15736.4,1917
2020-10-15,15724.75,15840,15602.4,15640,1186
2020-10-16,15685.75,15817.15,15369.2,15416.75,2167
2020-10-19,15466.25,16086,15411.15,16020.7,4752
2020-10-20,15890,16324.15,15850.15,16178.5,4567
2020-10-21,16236.55,16293.95,15930.05,15962.45,3004
2020-10-22,15992.6,16040.8,15740,15883.8,2435
2020-10-23,15859.95,16035,15722.4,15831.75,2614
2020-10-26,16100,16264,15934.05,16169.65,7003
2020-10-27,16340,17148.95,16335.8,17079.85,9530
2020-10-28,17049.95,17155,16733.5,16946.05,4701
2020-10-29,16658.65,17165.05,16651.3,16870.35,1912
2020-10-30,16891.3,17328.75,16891.3,17141.6,3679
2020-11-02,17099.65,17348.1,16949.85,17180.45,1610
2020-11-03,17278.85,17289.95,16821.1,16959.3,1886
2020-11-04,17026,17280,16888.2,17067.4,1985
2020-11-05,17140.15,17458.05,17140.15,17285.15,1799
2020-11-06,17299.65,17299.65,16940.1,17081.75,2226
2020-11-09,17226.25,17389.8,17046.2,17360.05,1573
2020-11-10,17362.1,17382.75,16650.4,16689.95,3631
2020-11-11,16750.05,16849.8,16537.3,16768.3,3646
2020-11-12,16651.85,16934.95,16596.5,16764.05,1834
2020-11-13,16775.05,16929,16669.95,16851.9,1929
2020-11-14,16890,16890,16797.4,16863.5,153
2020-11-17,16928.9,17070,16857.25,16994.05,1661
2020-11-18,16974.95,16992.8,16674.85,16874.1,1600
2020-11-19,16824.8,17215.85,16781.85,16979.6,2565
2020-11-20,16982.4,17549,16939.85,17450.25,3826
2020-11-23,17464.55,17835,17437.45,17769.05,4108
2020-11-24,17722.2,17935.35,17609.05,17658.4,5543
2020-11-25,17751.1,17751.1,17357.15,17495.55,2379
2020-11-26,17533.4,17875.2,17329.75,17742.35,1494
2020-11-27,17874.05,18032,17030,17769.6,9578
2020-12-01,18000.05,18050,17369.65,17479.35,3221
2020-12-02,17430.15,17483.1,17229.05,17356.2,2281
2020-12-03,17373.7,17634.05,17360,17589.55,2089
2020-12-04,17673.7,17930,17584.05,17886.1,2217
2020-12-07,17715.1,17950,17536.6,17654.55,2281
2020-12-08,17677.05,17784.25,17461.5,17591.25,1962
